"id","vesselid","app_version_used","type","reportversion","etb","lat","lon","main_engines_steamtime_hours","propellers_avr_rpm","propellers_ttl_rev","event_id","leg_type","cargo_dwt","draft_aft","eta_pilot","rta_pilot","timestamp","tzoffset","voyage_id","draft_fore","leg_number","passage_id","leg_purpose","master_name","cargo_volume","port_arrival","vessel_status","distance_to_go","general_course","port_departure","cargo_total_mass","cargo_displacement","total_time_in_port","chief_engineer_name","me_cylinder_oil_rob","instruction_type_ops","cargo_operations_done","instruction_value_ops","port_departure_eu_mrv","ae_circulating_oil_rob","instruction_origin_ops","me_circulating_oil_rob","performance_data_status","boiler_total_consumption","aux_engine_total_consumption","aux_engine_shore_power_supply","main_engines_total_consumption","distance_over_ground_since_last_report","duration_since_last","total_time_on_anchorage","isdeleted","main_engines_operating_hours","number_of_empty_containers","number_of_loaded_containers","number_of_reefer_containers","total_number_of_containers_on_board","reefer_containers_energy_consumption","port_arrival_name","port_arrival_unlocode","port_departure_name","port_departure_unlocode","cargo_heating_operating_hours_ab","cargo_heating_operating_hours_ae","cargo_heating_fuel_consumption_ab","cargo_heating_fuel_consumption_ae","tank_cleaning_hours_ab","tank_cleaning_hours_ae","tank_cleaning_fuel_consumption_ab","tank_cleaning_fuel_consumption_ae","cargo_cooling_operating_hours_ae","cargo_cooling_fuel_consumption_ae","wind_speed","wave_height","slip_nominal","swell_height","true_heading","slip_apparent","wind_direction","swell_direction","current_direction","total_time_drifting","vessel_is_operating_in_ice_conditions","distance_through_water_since_last_report","platform","boilers_discharge_pumps_total_fuel_consumption","aux_engines_discharge_pumps_total_avg_power","aux_engines_discharge_pumps_total_operating_hours","voyage_name","voyage_number","voyage_direction","cargo_pax"
"d8d6f1a6-c7be-45f6-89be-fc702a26104a","6169-213","2.6.925","report_position",5,"1900-01-01 00:00:00+00","15.524833","115.094500","24.000","86.100000","0.000000","50365540-e3f8-494d-b62a-80dd7556d9a3","","51265.900000","12.000000","2024-06-27 07:00:00+00","1900-01-01 00:00:00+00","2024-06-24 04:00:00+00",28800,"7abcb3b7-e657-443b-91eb-82806072f131","11.100000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_no_stop","1079.000000","40.000000","","0.000000","70305.900000","0.000","","45581.000000","ttl_fuel","0",0,"0","5100.010000","vesseloperator","33299.990000","sea","0.000000","0.000000","0","0.000000","371.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","18.000000","1.000000","7.177593","1.500000","40.000000","4.925836","225.000000","225.000000","270.000000","0.000","0","380.000000","desktop","0.000000","0.000000","0.000000","","","",0
"b418ab87-a889-475e-aea2-62dccdd0a220","6169-213","2.6.925","report_position_in_port",3,"1900-01-01 00:00:00+00","41.100833","1.227833","0.000","0.000000","0.000000","b41c218c-f30f-40f6-a33f-9183ae8c6532","","0.000000","0.000000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2024-09-15 10:00:00+00",7200,"622c9b26-917a-4154-97f6-b2902acdb4a7","0.000000",2,"2dfb93fd-9110-40e2-a1f1-c77b36d312ad","","","0.000000","","port","0.000000","0.000000","","0.000000","0.000000","0.000","","35140.000000","","0",0,"0","2460.010000","","26499.990000","berth","0.000000","0.000000","0","0.000000","0.000000","24.000000","0.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"b6ddcb3c-d31e-48dd-8b04-7232fd3b3d77","6169-213","2.6.925","report_position",7,"1900-01-01 00:00:00+00","-12.819000","-20.465000","24.000","73.000000","0.000000","edc268cc-42a8-4577-a1a3-c1f630736bfd","","21169.200000","8.200000","2024-08-17 01:00:00+00","1900-01-01 00:00:00+00","2024-07-31 12:00:00+00",0,"50c63c9a-6c6f-4dd6-89e5-b38a1901fd27","6.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","5153.000000","296.000000","","0.000000","40209.200000","0.000","","39998.000000","ttl_fuel","0",0,"0","3510.010000","vesseloperator","30999.990000","sea","0.000000","0.000000","0","0.000000","331.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","19.000000","1.000000","2.324149","1.500000","296.000000","-0.331689","135.000000","135.000000","0.000000","0.000","0","340.000000","desktop","0.000000","0.000000","0.000000","","","",0
"6913f615-7586-4515-9844-f007207e8f3c","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","-27.983667","46.647833","24.000","76.800000","0.000000","bcccea68-b548-4ea0-a50f-74bf8eb68850","","21470.000000","8.400000","2024-05-06 11:00:00+00","1900-01-01 00:00:00+00","2024-04-12 09:00:00+00",10800,"379370dc-5761-4c14-8377-8a6225363355","6.100000",1,"1f24076d-ec96-4f8d-b88b-b0c397d8877b","","","0.000000","","sailing_no_stop","9091.000000","244.000000","","0.000000","40510.000000","0.000","","58358.000000","ttl_fuel","0",0,"0","8700.010000","vesseloperator","37699.990000","sea","0.000000","0.000000","0","0.000000","299.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","19.000000","1.500000","16.132821","4.000000","244.000000","12.486422","225.000000","180.000000","45.000000","0.000","0","312.000000","desktop","0.000000","0.000000","0.000000","","","",0
"951cff96-29fd-46b0-977b-a404bfa0aef5","6169-213","2.6.925","report_position_in_port",1,"1900-01-01 00:00:00+00","41.100833","1.227833","0.000","0.000000","0.000000","660e5907-fa5a-4b70-a49c-88f164bd0dd7","","0.000000","0.000000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2024-09-22 10:00:00+00",7200,"9ee5eea2-2f47-4a95-8f33-8f2d3b383e2f","0.000000",2,"2dfb93fd-9110-40e2-a1f1-c77b36d312ad","","","0.000000","","port","0.000000","0.000000","","0.000000","0.000000","0.000","","35140.000000","","0",0,"0","2270.010000","","26499.990000","berth","0.000000","0.000000","0","0.000000","0.000000","24.000000","0.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"3fe9f0e3-26bf-45a0-b804-c5d6769d32f3","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","35.847500","-23.947667","24.000","82.400000","0.000000","6ad9ee98-3ae3-4f37-abd7-3a5c2eeb39fc","","50589.000000","11.500000","2024-09-06 03:00:00+00","1900-01-01 00:00:00+00","2024-09-03 12:00:00+00",0,"99550b84-115d-4c30-a2a1-e572cf0d35b8","11.300000",1,"07217dc7-ddfe-4b3a-b087-01ab68d722e0","","","0.000000","","sailing_no_stop","914.000000","90.000000","","0.000000","69629.000000","0.000","","35964.000000","","0",0,"0","2800.010000","","26999.990000","sea","0.000000","0.000000","0","0.000000","340.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","20.000000","1.500000","11.113916","2.500000","90.000000","0.656730","45.000000","45.000000","315.000000","0.000","0","380.000000","desktop","0.000000","0.000000","0.000000","","","",0
"b367fb59-e0cc-40bf-a2e1-4d074bc9a189","6169-213","2.6.925","report_position_in_port",4,"1900-01-01 00:00:00+00","41.100833","1.227833","0.000","0.000000","0.000000","b827cff6-f89c-4acf-9bde-e4746fa43652","","0.000000","0.000000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2024-09-12 10:00:00+00",7200,"8af743d1-808a-4aa3-8cc6-f39cdcd7f56b","0.000000",2,"2dfb93fd-9110-40e2-a1f1-c77b36d312ad","","","0.000000","","port","0.000000","0.000000","","0.000000","0.000000","0.000","","35140.000000","","0",0,"0","2590.010000","","26499.990000","berth","0.000000","0.000000","0","0.000000","0.000000","2.100000","0.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"8575a904-772b-447f-967d-b0fe89b7f886","6169-213","2.6.925","report_position_in_port",2,"1900-01-01 00:00:00+00","41.100833","1.227833","0.000","0.000000","0.000000","1c3e703a-3541-45b9-830a-e14b6e7a6e0a","","0.000000","0.000000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2024-09-16 10:00:00+00",7200,"99a5afcb-5b95-4c64-84ab-ef4f3c8e05e9","0.000000",2,"2dfb93fd-9110-40e2-a1f1-c77b36d312ad","","","0.000000","","port","0.000000","0.000000","","0.000000","0.000000","0.000","","35140.000000","","0",0,"0","2460.010000","","26499.990000","berth","0.000000","0.000000","0","0.000000","0.000000","24.000000","0.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"90dceb82-0d3b-44ff-8d5b-1f823046d614","6169-213","2.6.925","report_position",5,"1900-01-01 00:00:00+00","11.008333","-56.886667","24.000","84.500000","0.000000","1015280b-7452-40e4-9d25-82a0740b6689","","51568.000000","11.900000","2024-03-09 13:00:00+00","1900-01-01 00:00:00+00","2024-02-08 16:00:00+00",-14400,"78c014b7-1b71-424b-b694-1b936a67e76a","11.800000",1,"515c30f1-e3e2-40e6-a089-70a071fa38bf","","","0.000000","","sailing_no_stop","10768.000000","121.000000","","0.000000","70608.000000","0.000","","39450.000000","ttl_fuel","0",0,"0","5300.010000","vesseloperator","27299.990000","sea","0.000000","0.000000","0","0.000000","352.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","27.000000","1.500000","10.263728","2.000000","121.000000","6.949604","135.000000","135.000000","315.000000","0.000","0","365.000000","desktop","0.000000","0.000000","0.000000","","","",0
"36b76d7f-04fc-43c7-8a47-63c2965ad6d0","6169-213","2.6.925","report_position",3,"1900-01-01 00:00:00+00","22.870333","-86.623833","25.000","72.100000","0.000000","90429103-7565-44d9-88a2-6943254623de","","21169.200000","8.200000","2024-08-15 20:00:00+00","1900-01-01 00:00:00+00","2024-08-13 17:00:00+00",-18000,"895569f4-bc21-4343-bc3b-216ccc7a220c","6.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","643.000000","338.000000","","0.000000","40209.200000","0.000","","38468.000000","ttl_fuel","0",0,"0","3300.010000","vesseloperator","30999.990000","sea","0.000000","0.000000","0","0.000000","348.000000","25.000000","0.000000",0,"25.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","0.184662","1.500000","338.000000","0.184662","90.000000","90.000000","315.000000","0.000","0","348.000000","desktop","0.000000","0.000000","0.000000","","","",0
"9220cd5e-162d-4826-aca3-7e2b6626dfda","6169-213","2.5.773","report_position",2,"1900-01-01 00:00:00+00","5.028333","-49.601667","24.000","83.000000","0.000000","e7afad35-c8b9-49dc-a7f7-505fa07be77e","","20395.000000","8.200000","2024-01-30 07:00:00+00","1900-01-01 00:00:00+00","2024-01-22 15:00:00+00",-10800,"0c1744e0-878f-4fb1-9ba5-4b6f123bd292","6.200000",1,"5f51f079-5d91-47bd-8474-0a5fcb8f3354","","","0.000000","","sailing_no_stop","3040.000000","302.000000","","0.000000","39435.000000","0.000","","42522.000000","ttl_fuel","0",0,"0","6900.010000","vesseloperator","29899.990000","sea","0.000000","0.000000","0","0.000000","408.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","18.000000","1.000000","-5.892241","2.000000","302.000000","2.672573","45.000000","45.000000","315.000000","0.000","0","375.000000","desktop","0.000000","0.000000","0.000000","","","",0
"27f42f62-e037-4c69-b85e-8c3c3c125360","6169-213","2.5.773","report_position_in_port",1,"1900-01-01 00:00:00+00","29.738167","-95.124667","0.000","0.000000","0.000000","94a62b24-c05e-4af6-a532-ab8a4436cd77","","0.000000","0.000000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2024-01-31 18:00:00+00",-21600,"6adb6f17-e504-407e-92f5-4d357f4a8a67","0.000000",1,"5f51f079-5d91-47bd-8474-0a5fcb8f3354","","","0.000000","","port","0.000000","0.000000","","0.000000","0.000000","0.000","","40902.000000","","0",0,"0","5350.010000","","28899.990000","berth","0.000000","0.000000","0","0.000000","0.000000","23.983333","0.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","24.000","4.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"b03860ec-afb2-45fe-b669-26d82220ed22","6169-213","2.6.925","report_position",8,"1900-01-01 00:00:00+00","-31.775833","7.072167","23.000","81.000000","0.000000","ce66554c-75eb-4baa-9b24-2bc6ea6a03a4","","52125.000000","11.900000","2024-06-18 04:00:00+00","1900-01-01 00:00:00+00","2024-05-31 11:00:00+00",3600,"f4cce451-91ff-4233-911f-2e62b774af98","11.700000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_no_stop","6229.000000","118.000000","","0.000000","71165.000000","0.000","","49945.000000","ttl_fuel","0",0,"0","5320.010000","vesseloperator","33699.990000","sea","0.000000","0.000000","0","0.000000","314.000000","23.000000","0.000000",0,"23.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","27.000000","2.000000","12.861495","3.000000","118.000000","7.033761","180.000000","135.000000","270.000000","0.000","0","335.000000","desktop","0.000000","0.000000","0.000000","","","",0
"aa7df77c-4639-4864-8c9e-b2014e741177","6169-213","2.6.925","report_position",6,"1900-01-01 00:00:00+00","2.964833","90.422167","24.000","86.700000","0.000000","d9821770-8ea1-4f4b-a412-95c17b111968","","52125.000000","11.900000","2024-06-20 00:00:00+00","1900-01-01 00:00:00+00","2024-06-17 05:00:00+00",25200,"bc7a5f7a-ee22-4dc1-a240-ab86267073a4","11.700000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_no_stop","981.000000","49.000000","","0.000000","71165.000000","0.000","","46828.000000","ttl_fuel","0",0,"0","5100.010000","vesseloperator","33299.990000","sea","0.000000","0.000000","0","0.000000","376.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","6.577644","2.000000","49.000000","6.329180","225.000000","180.000000","0.000000","0.000","0","377.000000","desktop","0.000000","0.000000","0.000000","","","",0
"d4c234c3-7b1c-44ba-80aa-a758d6e9ad79","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","28.918000","123.531000","16.300","82.800000","0.000000","962ccccb-e048-463c-a4e9-9b94289a5e59","","51034.400000","11.950000","2024-06-27 05:30:00+00","1900-01-01 00:00:00+00","2024-06-26 20:18:00+00",28800,"c51768d5-696f-4508-9442-dfd98ec1d115","11.250000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_no_stop","96.000000","10.000000","","0.000000","70074.400000","0.000","","45026.000000","ttl_fuel","0",0,"0","5060.010000","vesseloperator","33299.990000","sea","0.000000","0.000000","0","0.000000","225.000000","16.300000","0.000000",0,"16.300","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","13.809800","1.500000","10.000000","9.979125","135.000000","135.000000","225.000000","0.000","0","235.000000","desktop","0.000000","0.000000","0.000000","","","",0
"9fd7456d-1230-4642-b122-28bf72dd3ac7","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","25.225000","122.800833","24.000","86.100000","0.000000","344bf01e-ea26-4ce2-9c1c-ead740105e57","","51265.900000","12.000000","2024-06-27 05:30:00+00","1900-01-01 00:00:00+00","2024-06-26 04:00:00+00",28800,"46f364d5-ab61-4fc3-9867-699f301bf5b8","11.100000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_no_stop","321.000000","10.000000","","0.000000","70305.900000","0.000","","45144.000000","ttl_fuel","0",0,"0","5060.010000","vesseloperator","33299.990000","sea","0.000000","0.000000","0","0.000000","387.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","3.174470","1.500000","10.000000","4.925836","135.000000","135.000000","135.000000","0.000","0","380.000000","desktop","0.000000","0.000000","0.000000","","","",0
"6b58b6d9-6f76-42b0-ad0f-357ee11697b4","6169-213","2.6.925","report_position",8,"1900-01-01 00:00:00+00","5.908000","107.138333","20.500","84.000000","0.000000","1fa16d03-9b55-43d1-91f5-38d6b6704c1c","","51265.900000","12.000000","2024-06-27 09:00:00+00","1900-01-01 00:00:00+00","2024-06-22 04:00:00+00",28800,"9567db3e-3f5c-4e92-9acb-d9ac0aea8902","11.100000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_no_stop","1825.000000","33.000000","","0.000000","70305.900000","0.000","","46065.000000","ttl_fuel","0",0,"0","5100.010000","vesseloperator","33299.990000","sea","0.000000","0.000000","0","0.000000","324.000000","20.500000","0.000000",0,"20.500","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","2.724119","1.000000","33.000000","2.724119","225.000000","225.000000","0.000000","0.000","0","324.000000","desktop","0.000000","0.000000","0.000000","","","",0
"0e58fb7d-15bb-4b5f-b3fa-7e8859fa61ed","6169-213","2.6.925","report_position",5,"1900-01-01 00:00:00+00","1.207833","103.887167","4.000","72.000000","0.000000","e699b221-6b6d-4932-8ae4-54b29ddfd6cc","","51265.900000","12.000000","2024-06-27 09:00:00+00","1900-01-01 00:00:00+00","2024-06-21 04:00:00+00",28800,"e8260efe-e82c-46eb-93e2-e8fddbf8e89a","11.100000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_had_stop","2194.000000","57.000000","","0.000000","70305.900000","0.000","","46314.000000","ttl_fuel","0",0,"0","5100.010000","vesseloperator","33299.990000","river","0.000000","0.000000","0","0.000000","38.000000","4.000000","0.000000",0,"4.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","31.784288","1.000000","57.000000","24.603686","225.000000","180.000000","270.000000","0.000","0","42.000000","desktop","0.000000","0.000000","0.000000","","","",0
"c2f24b9c-6b7f-4943-84b1-7cd8245b566b","6169-213","2.6.925","report_stoppage",5,"1900-01-01 00:00:00+00","1.197000","103.674833","0.000","0.000000","0.000000","3e9b62b1-2197-4d81-9851-8aaff55a3d7f","","0.000000","11.400000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2024-06-21 00:00:00+00",28800,"b482c443-4a7d-4d89-a21b-48333d2b4b7f","11.400000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_had_stop","0.000000","0.000000","","0.000000","0.000000","0.000","","46331.000000","","0",0,"0","5100.010000","","33299.990000","berth","0.000000","0.000000","0","0.000000","0.000000","20.000000","20.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
