"id","reportid","mass","type","lot_id","type_group"
660642273,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
660642274,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
660642275,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
660642276,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
660642277,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
660642278,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","571.550000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
660642279,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
660642280,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
660642281,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
660642282,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
660642283,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
660642284,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
660642285,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
660642286,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
660642287,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
660642288,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
660642289,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
660642290,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
660642291,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
660642292,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
660642293,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
660642294,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
660642295,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
660642296,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
660642297,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
660642298,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
660642299,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
660642300,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
660642301,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
660642302,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
660642303,"ce85dafd-2326-4a80-b9fc-a60e8dd0e668","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
660642304,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
660642305,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
660642306,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
660642307,"de95604b-96e6-4907-bf35-4b25b8947917","49.390000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
660642308,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
660642309,"de95604b-96e6-4907-bf35-4b25b8947917","20.410000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
660642310,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
660642311,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
660642312,"de95604b-96e6-4907-bf35-4b25b8947917","748.250000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
660642313,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
660642314,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
660642315,"de95604b-96e6-4907-bf35-4b25b8947917","76.800000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
660642316,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
660642317,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
660642318,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
660642319,"de95604b-96e6-4907-bf35-4b25b8947917","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
660642320,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
660642321,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
660642322,"de95604b-96e6-4907-bf35-4b25b8947917","532.150000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
660642323,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
660642324,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
660642325,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
660642326,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
660642327,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
660642328,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
660642329,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
660642330,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
660642331,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
660642332,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
660642333,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
660642334,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
660642335,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
660642336,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
660642337,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
660642338,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
660642339,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
660642340,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
660642341,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
660642342,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
660642343,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
660642344,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
660642345,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
660642346,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
660642347,"de95604b-96e6-4907-bf35-4b25b8947917","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
660642348,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
660642349,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
660642350,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
660642351,"be9f5aaf-597c-4892-a99b-066368210142","49.390000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
660642352,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
660642353,"be9f5aaf-597c-4892-a99b-066368210142","20.410000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
660642354,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
660642355,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
660642356,"be9f5aaf-597c-4892-a99b-066368210142","748.250000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
660642357,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
660642358,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
660642359,"be9f5aaf-597c-4892-a99b-066368210142","76.700000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
660642360,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
660642361,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
660642362,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
660642363,"be9f5aaf-597c-4892-a99b-066368210142","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
660642364,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
660642365,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
660642366,"be9f5aaf-597c-4892-a99b-066368210142","495.350000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
660642367,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
660642368,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
660642369,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
660642370,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
660642371,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
660642372,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
660642373,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
660642374,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
660642375,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
660642376,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
660642377,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
660642378,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
660642379,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
660642380,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
660642381,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
660642382,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
660642383,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
660642384,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
660642385,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
660642386,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
660642387,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
660642388,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
660642389,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
660642390,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
660642391,"be9f5aaf-597c-4892-a99b-066368210142","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
660642437,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
660642438,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
660642439,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
660642440,"808ab9bd-abab-4de5-99ae-fe129f887982","49.390000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
660642441,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
660642442,"808ab9bd-abab-4de5-99ae-fe129f887982","20.410000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
660642443,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
660642444,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
660642445,"808ab9bd-abab-4de5-99ae-fe129f887982","748.250000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
660642446,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
660642447,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
660642448,"808ab9bd-abab-4de5-99ae-fe129f887982","76.600000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
660642449,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
660642450,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
660642451,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
660642452,"808ab9bd-abab-4de5-99ae-fe129f887982","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
660642453,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
660642454,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
660642455,"808ab9bd-abab-4de5-99ae-fe129f887982","457.650000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
660642456,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
660642457,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
660642458,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
660642459,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
660642460,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
660642461,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
660642462,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
660642463,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
660642464,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
660642465,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
660642466,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
660642467,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
660642468,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
660642469,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
660642470,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
660642471,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
660642472,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
660642473,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
660642474,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
660642475,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
660642476,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
660642477,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
660642478,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
660642479,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
660642480,"808ab9bd-abab-4de5-99ae-fe129f887982","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
660642481,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
660642482,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
660642483,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
660642484,"3058b8f1-00a9-4974-8573-1b8f78eed595","49.390000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
660642485,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
660642486,"3058b8f1-00a9-4974-8573-1b8f78eed595","20.410000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
660642487,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
660642488,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
660642489,"3058b8f1-00a9-4974-8573-1b8f78eed595","748.250000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
660642490,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
660642491,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
660642492,"3058b8f1-00a9-4974-8573-1b8f78eed595","76.500000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
660642493,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
660642494,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
660642495,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
660642496,"3058b8f1-00a9-4974-8573-1b8f78eed595","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
660642497,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
660642498,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
660642499,"3058b8f1-00a9-4974-8573-1b8f78eed595","422.350000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
660642500,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
660642501,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
660642502,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
660642503,"3058b8f1-00a9-4974-8573-1b8f78eed595","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
